Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
666	-271.4764	-339.7551	68.27864	2.428887	0.0761678	0.458111	0.297737	0.167985	2.340415	0.3817673
672	-257.2204	-327.2725	70.05215	0.6637649	0.0569319	0.492988	0.40709	0.0429898	2.114082	0.4398627
678	-256.3917	-323.8982	67.50653	5.312508	0.145412	0.327261	0.418144	0.109182	1.584148	0.6827231
684	-258.6207	-328.7818	70.16113	1.091638	0.0917878	0.187751	0.687501	0.0329597	1.110825	1.146115
690	-253.4733	-320.4333	66.95998	6.674112	0.0437285	0.0938067	0.422898	0.439567	1.4909	0.8515253
696	-252.8399	-322.0074	69.16752	2.086728	0.46783	0.173224	0.31182	0.0471261	1.479625	0.9374579
702	-258.3697	-327.8097	69.43995	1.787351	0.102067	0.317296	0.504405	0.0762319	1.519432	0.8419987
708	-258.0264	-327.7018	69.67537	1.659374	0.290505	0.104493	0.482256	0.122746	1.478238	0.7147178
714	-253.7016	-324.0567	70.35507	0.2572952	0.245933	0.123988	0.307823	0.322256	2.099652	0.3458511
720	-252.1089	-317.8271	65.71822	10.27317	0.35931	0.347251	0.133363	0.160076	1.546875	0.9567243
726	-250.9654	-320.6442	69.67878	1.729951	0.156877	0.0443341	0.774918	0.023871	1.22488	0.9567243
732	-249.6899	-319.8125	70.12261	0.6772691	0.120259	0.371282	0.49016	0.018299	0.9606004	1.628781
738	-248.1847	-318.1177	69.93297	0.87112	0.107919	0.387206	0.289071	0.215804	1.912551	0.7734965
744	-252.8254	-320.9614	68.136	3.631329	0.0670541	0.476625	0.151623	0.304698	1.486454	1.00373
750	-247.9789	-315.6134	67.63454	4.961095	0.0524852	0.358204	0.130697	0.458614	1.277479	1.0728
756	-246.8778	-315.9838	69.10599	1.925899	0.0958915	0.172511	0.58183	0.149768	1.497418	1.099241
762	-245.8358	-316.0258	70.19002	1.054818	0.102573	0.236376	0.622368	0.0386837	1.497418	0.7327251
768	-251.16	-320.5294	69.36938	1.580729	0.084312	0.234936	0.0591847	0.621568	1.85784	0.7009315
774	-254.4112	-322.6251	68.21387	4.07806	0.229891	0.104004	0.188266	0.477838	1.321785	0.8484265
780	-256.7047	-325.6568	68.95208	2.278279	0.393367	0.137071	0.177929	0.291633	1.34247	1.145069
786	-253.9385	-323.6383	69.69984	1.488115	0.153745	0.200771	0.549062	0.0964219	1.481791	0.8730724
792	-255.6457	-325.7975	70.15173	1.315649	0.0702124	0.481491	0.43069	0.0176063	1.288308	0.7330504
798	-252.2541	-322.6166	70.36246	0.8099992	0.0212558	0.0593373	0.878851	0.0405555	1.64403	0.5859293
804	-251.9261	-322.7635	70.83733	0.3294262	0.0219014	0.0611397	0.905548	0.0114113	1.64403	0.5637173
810	-256.6918	-324.0491	67.35737	5.62418	0.0774458	0.4715	0.191565	0.259489	1.588244	0.7142137
816	-258.5729	-328.6699	70.09695	0.9092059	0.109576	0.396247	0.27104	0.223138	1.798517	0.6111301
822	-256.7588	-324.0071	67.24826	5.713985	0.0697694	0.520477	0.127662	0.282092	1.729283	0.5470801
828	-255.3319	-326.3593	71.02734	0.3200876	0.00571017	0.0601369	0.90688	0.0272729	1.265671	0.8874468
834	-250.2626	-318.2731	68.01057	4.067026	0.0131103	0.402615	0.546027	0.0382472	1.497477	0.8874468
840	-257.347	-327.5899	70.24293	0.7585938	0.0542238	0.328747	0.45884	0.158189	1.358084	1.154992
846	-257.5784	-325.9642	68.38573	3.515215	0.0285351	0.0919833	0.408655	0.470826	1.347764	0.9540859
852	-257.6091	-328.2326	70.62357	0.4745098	0.00183257	0.216595	0.384155	0.397418	1.691307	0.6835182
858	-245.1357	-315.5649	70.42914	0.704665	0.00346157	0.162463	0.725638	0.108438	1.664278	0.6493896
864	-242.9304	-312.7506	69.82017	1.694234	0.263175	0.163047	0.363879	0.209899	1.334823	0.6596576
870	-242.455	-310.4748	68.01975	3.799475	0.352977	0.14453	0.344635	0.157859	1.818424	0.5594965
876	-247.2317	-318.0498	70.81805	0.5967039	0.153556	0.508692	0.263074	0.074678	1.420266	0.5594965
882	-250.7541	-321.5899	70.83576	0.1924893	0.211171	0.32435	0.361781	0.102698	1.289204	1.055955
888	-259.8934	-326.262	66.3686	8.291024	0.229608	0.480674	0.161103	0.128615	1.596903	0.7914762
894	-255.9834	-323.9935	68.01004	4.072173	0.290625	0.27701	0.142381	0.289984	1.57295	0.7914762
900	-260.0992	-327.7356	67.63633	4.072173	0.207686	0.145143	0.377812	0.269358	2.050579	0.6060366
906	-265.9268	-332.0519	66.12511	7.369355	0.450306	0.0772443	0.201069	0.27138	2.229758	0.3913518
912	-266.524	-332.5938	66.06987	8.218843	0.255747	0.0265269	0.335061	0.382664	2.029688	0.4273037
918	-252.5068	-322.8451	70.33834	0.5167673	0.131046	0.409817	0.324665	0.134472	1.696021	0.9860929
924	-254.6038	-325.4686	70.8648	0.1651359	0.150504	0.388538	0.106011	0.354947	1.173838	1.100804
930	-250.1562	-317.5424	67.38621	5.222691	0.316097	0.258318	0.0704806	0.355105	1.52619	0.9622361
936	-243.606	-313.6671	70.06109	0.7532446	0.147985	0.42222	0.20874	0.221055	1.497138	1.197121
942	-240.7842	-311.094	70.30973	0.5214893	0.196099	0.512547	0.0901028	0.201251	1.491725	1.197121
948	-250.3906	-320.2393	69.84872	1.178934	0.235874	0.427094	0.300927	0.0361054	1.280805	1.197121
954	-255.3124	-324.4889	69.17651	2.223571	0.190204	0.248054	0.242662	0.319081	1.333817	0.9772227
960	-250.1903	-318.2771	68.08676	3.234005	0.401387	0.265174	0.0952589	0.23818	1.545001	1.196601
966	-245.2611	-313.985	68.72387	2.38951	0.189811	0.310717	0.194226	0.305247	1.41109	1.21676
972	-258.3835	-325.873	67.48944	4.77075	0.03884	0.194666	0.605685	0.160809	1.344537	1.21676
978	-248.5752	-317.5522	68.977	1.895059	0.134839	0.480256	0.0134437	0.371462	1.990443	0.7117618
984	-248.2462	-318.8298	70.58353	0.2994645	0.15674	0.359508	0.275835	0.207917	1.916521	0.5468945
990	-255.9914	-326.2133	70.22193	0.3333801	0.211826	0.320463	0.0139643	0.453747	2.20494	0.3466509
996	-251.0185	-320.439	69.42056	1.30953	0.0668853	0.41986	0.0442886	0.468966	2.105853	0.4641347
1002	-250.3642	-319.8072	69.44303	1.473454	0.0894625	0.561585	0.00838012	0.340573	1.937349	0.4641347
1008	-254.8075	-324.7383	69.93081	0.9607286	0.20914	0.15005	0.063276	0.577534	1.931095	0.4641347
1014	-256.5832	-326.6025	70.01929	0.9339593	0.243582	0.0857027	0.0662289	0.604486	1.790298	0.7309607
1020	-255.5424	-325.3497	69.80738	1.419511	0.427443	0.0757612	0.208514	0.288282	1.279322	1.036157
1026	-256.8454	-325.8388	68.99339	1.8936	0.131773	0.0641716	0.644889	0.159166	1.366892	1.327599
1032	-254.3557	-321.7148	67.35916	3.178666	0.256464	0.190951	0.540358	0.0122269	0.9834364	2.150114
1038	-258.2872	-326.375	68.08783	3.944589	0.0762143	0.0557283	0.805908	0.0621499	1.353585	1.021991
1044	-260.5085	-326.3015	65.79303	8.552874	0.20281	0.224984	0.321297	0.250909	1.344832	1.478027
1050	-259.6988	-326.3421	66.64328	7.78545	0.328335	0.0702614	0.305445	0.295959	1.341726	0.9541153
1056	-255.5587	-324.7907	69.23208	1.702612	0.205863	0.440267	0.259149	0.0947212	1.566129	1.082109
1062	-259.2235	-329.4895	70.26594	0.2882312	0.153999	0.11814	0.326033	0.401828	1.299297	1.531242
1068	-249.156	-319.2213	70.06531	0.9979292	0.259944	0.137385	0.363769	0.238902	1.531852	0.9197844
1074	-249.2609	-317.8336	68.57271	3.247395	0.169319	0.200019	0.529612	0.101049	1.571084	0.5213113
1080	-255.3473	-325.1213	69.77396	1.44079	0.140209	0.115874	0.243559	0.500358	1.534235	0.7631036
1086	-248.0493	-317.6539	69.60461	1.364366	0.365471	0.223018	0.25809	0.153421	1.779542	0.7511616
1092	-248.9262	-319.2733	70.34714	0.6001426	0.0324644	0.187062	0.449504	0.33097	1.487562	1.095426
1098	-249.6371	-319.5821	69.94505	0.7696392	0.110722	0.123896	0.39022	0.375162	1.392061	1.364454
1104	-245.9494	-315.3616	69.4121	1.533563	0.127362	0.358253	0.0448854	0.469499	1.414737	1.182701
1110	-244.2609	-311.0232	66.76224	7.865409	0.399724	0.177773	0.0334308	0.389072	1.304703	0.8318688
1116	-242.0125	-310.9672	68.95468	1.559891	0.0170113	0.196228	0.538002	0.248759	1.754647	1.26317
1122	-251.9806	-320.832	68.85133	2.289944	0.0651349	0.174042	0.532652	0.228171	1.117613	1.406669
1128	-240.7231	-309.5034	68.78027	2.289944	0.0985607	0.798828	0.0184662	0.0841446	1.923056	0.6645278
1134	-243.8257	-309.672	65.84624	9.520693	0.0799371	0.496902	0.0149769	0.408184	1.617631	0.9604711
1140	-244.6782	-312.467	67.78886	4.6989	0.14076	0.402861	0.0263727	0.430006	1.462171	0.8377683
1146	-252.5758	-320.4936	67.91779	3.1735	0.159702	0.0266094	0.756938	0.0567515	2.109955	0.8377683
1152	-253.0964	-321.7848	68.68837	3.1735	0.150449	0.061752	0.260247	0.527552	1.193517	0.998405
1158	-253.7799	-324.4011	70.62123	0.528859	0.0302271	0.209308	0.299353	0.461112	1.5611	0.8037364
1164	-252.3477	-320.8006	68.4529	3.077934	0.187924	0.266731	0.259054	0.28629	1.657259	0.8037364
1170	-248.3231	-318.5372	70.21409	0.8682467	0.233584	0.39926	0.0170805	0.350076	1.30439	1.126462
1176	-248.4706	-315.44	66.96945	6.081763	0.0753467	0.128789	0.139399	0.656466	1.429008	1.126462
1182	-247.1109	-315.3142	68.20328	3.47109	0.0347835	0.250444	0.210874	0.503899	1.574388	0.932711
1188	-247.9694	-316.1269	68.15746	2.85777	0.00989862	0.396532	0.0577	0.535869	1.247006	1.551903
1194	-244.0778	-313.1127	69.03482	2.46929	0.00338712	0.428152	0.0594003	0.509061	1.574667	0.5938988
1200	-248.0294	-315.5871	67.55764	4.277627	0.00444311	0.273302	0.487046	0.235209	2.021382	0.3918095
1206	-242.9169	-312.8367	69.91987	1.173474	0.00828613	0.343587	0.190014	0.458113	1.674877	0.6957858
1212	-264.2231	-330.9323	66.70921	6.675986	0.0659509	0.708376	0.165248	0.0604249	1.152895	1.390927
1218	-249.7759	-318.9578	69.18191	2.243399	0.280511	0.126692	0.0792924	0.513504	1.209586	1.079285
1224	-251.2998	-318.284	66.98422	7.473388	0.410913	0.100228	0.319392	0.169466	1.1829	0.8640452
1230	-245.4018	-312.169	66.76718	6.62349	0.205153	0.248667	0.460552	0.085628	1.691322	0.8640452
1236	-252.2403	-319.1361	66.89579	6.528141	0.184734	0.370762	0.367398	0.0771054	1.777922	0.4914017
1242	-249.4788	-319.99	70.51115	0.4827331	0.0580955	0.119385	0.438839	0.38368	1.849929	0.5095279
1248	-250.9269	-320.1156	69.18869	1.928844	0.143759	0.359654	0.11608	0.380507	1.761332	0.6970367
1254	-254.2618	-324.7319	70.47016	0.6982788	0.195193	0.0947213	0.180841	0.529245	1.376631	0.9837619
1260	-248.8645	-316.9784	68.11387	3.789116	0.135365	0.0656885	0.172614	0.626332	1.445492	0.9837619
1266	-249.6168	-319.3532	69.73648	1.375978	0.358127	0.0137848	0.280722	0.347366	1.711568	0.6096013
1272	-249.3793	-318.5166	69.13732	2.078796	0.0255857	0.220203	0.260269	0.493942	1.432921	1.021998
1278	-256.1267	-322.2759	66.14925	9.985978	0.0558471	0.145291	0.275677	0.523185	1.36725	0.7416777
1284	-258.1672	-327.4674	69.30019	1.257218	0.400991	0.0302052	0.195177	0.373627	1.539319	1.374474
1290	-254.0892	-323.9643	69.87514	1.104756	0.0321091	0.0320961	0.823056	0.112739	1.109034	1.374474
1296	-263.5146	-329.085	65.5704	8.082337	0.0163608	0.0255394	0.654919	0.303181	1.422965	1.688573
1302	-254.886	-325.4549	70.56886	0.7078056	0.0647995	0.370969	0.26108	0.303152	1.256532	0.9951846
1308	-262.8894	-332.93	70.04058	1.106547	0.0242657	0.2296	0.473737	0.272397	1.507773	0.8529587
1314	-261.0082	-329.5503	68.5421	2.58849	0.0149347	0.0213739	0.230461	0.733231	1.83244	0.8529587
1320	-261.241	-330.6425	69.40149	1.608282	0.122268	0.479298	0.341848	0.0565864	1.578807	0.9808284
1326	-260.232	-328.2532	68.0212	3.851369	0.20577	0.180882	0.471427	0.141921	1.795553	0.525281
1332	-258.6115	-328.3078	69.69628	1.020241	0.212897	0.437842	0.26968	0.0795813	2.053375	0.6851805
1338	-251.7546	-321.9071	70.1525	0.6495946	0.185459	0.44949	0.234924	0.130126	1.673348	1.05495
1344	-254.978	-323.9307	68.95269	2.237931	0.20391	0.574058	0.182516	0.0395151	1.690685	0.8145993
1350	-258.8753	-327.7399	68.86455	2.237931	0.244598	0.176627	0.531375	0.0473998	1.901971	0.4111175
1356	-260.0648	-330.1624	70.09754	0.1229117	0.0993685	0.0785228	0.685491	0.136617	2.209421	0.4013536
1362	-265.0142	-332.4229	67.40867	4.085877	0.265903	0.0965522	0.294041	0.343504	2.25325	0.3746008
1368	-256.2746	-325.2796	69.005	2.108836	0.390235	0.115298	0.394836	0.0996303	1.869746	0.4650671
1374	-252.1873	-322.3549	70.16766	0.8287078	0.277732	0.277804	0.0920876	0.352377	1.830005	0.4650671
1380	-247.4458	-316.5921	69.1463	2.22663	0.344581	0.172384	0.295885	0.18715	1.231559	1.102831
1386	-253.5411	-322.814	69.27293	2.242494	0.292428	0.146293	0.0103618	0.550917	1.432319	0.7210691
1392	-252.3372	-316.0801	63.7429	18.87478	0.321734	0.304131	0.314344	0.0597909	1.731713	0.9789003
1398	-243.0756	-312.2721	69.19657	1.720637	0.423786	0.408209	0.0592355	0.108769	1.9774	0.4709241
1404	-245.4062	-315.9672	70.56097	0.2820006	0.12758	0.259821	0.261879	0.35072	1.902417	0.669517
1410	-253.8502	-324.5457	70.69546	0.4057745	0.307707	0.0893188	0.423894	0.17908	1.736794	0.5074818
1416	-258.0069	-327.0883	69.08139	1.827474	0.107856	0.0764857	0.338081	0.477577	1.468687	1.213557
1422	-262.4495	-332.399	69.9495	1.20146	0.118504	0.114435	0.0409979	0.726064	1.558431	0.788473
1428	-258.442	-326.3042	67.8622	4.683113	0.115827	0.410146	0.250158	0.223869	1.394	0.8401974
1434	-255.4511	-325.5073	70.0562	0.7866355	0.134637	0.322632	0.290783	0.251948	1.686189	0.994996
1440	-252.3711	-320.7778	68.40663	3.286005	0.0707845	0.142042	0.534951	0.252222	1.639676	0.7217323
1446	-259.2507	-327.6343	68.38361	2.897592	0.231345	0.464238	0.182176	0.12224	1.697827	0.9621879
1452	-257.71	-326.1476	68.43765	2.859384	0.00871044	0.214031	0.127778	0.649481	1.421609	1.192148
1458	-259.815	-329.8489	70.03392	0.6848996	0.0902435	0.272914	0.351663	0.285179	2.114602	0.5410074
1464	-260.9505	-330.4396	69.48912	1.412874	0.293998	0.00706265	0.558241	0.140699	1.942084	0.4515806
1470	-263.9481	-329.8375	65.88933	7.70454	0.337977	0.00496277	0.230099	0.426961	2.143957	0.2286475
1476	-256.2745	-326.3759	70.10141	0.8560547	0.242454	0.00356013	0.447698	0.306288	1.848015	0.4015676
