Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
156	-242.3726	-311.7706	69.39798	1.772346	0.255685	0.0342545	0.448118	0.261943	1.275565	1.144259
162	-253.5432	-317.742	64.19879	18.10525	0.312537	0.249769	0.283248	0.154446	1.222299	1.151779
168	-248.8565	-319.5302	70.67365	0.08610412	0.127349	0.284513	0.49962	0.0885175	1.379304	0.6672169
174	-256.0733	-325.0377	68.96436	2.108345	0.418103	0.196883	0.258437	0.126576	1.901224	0.581777
180	-250.1557	-321.1363	70.98058	0.3487693	0.0154864	0.184178	0.596438	0.203898	1.377312	0.7845829
186	-259.2482	-329.4806	70.23249	0.6624735	0.0147911	0.318215	0.56966	0.0973341	1.935833	0.4425613
192	-259.1993	-329.0523	69.85302	0.1274675	0.107909	0.0163605	0.165626	0.710105	2.230376	0.2186493
198	-254.7809	-324.1862	69.40528	1.509393	0.366314	0.0274771	0.58604	0.020169	1.924302	0.6134894
204	-262.8654	-330.9194	68.05406	3.369172	0.487705	0.054891	0.343919	0.113485	1.536055	1.166499
210	-254.2063	-322.4095	68.20329	2.927516	0.128044	0.416504	0.070024	0.385428	1.692491	1.123313
216	-256.9658	-326.8809	69.91511	0.8427755	0.157325	0.283029	0.199066	0.360581	1.812074	0.9502572
222	-250.3672	-318.129	67.76187	3.931752	0.567237	0.331085	0.0250275	0.0766505	1.995984	0.6043262
228	-248.3644	-317.9132	69.54886	1.449168	0.342196	0.179797	0.316805	0.161202	1.846898	0.5681027
234	-248.3844	-317.47	69.08558	2.328493	0.343529	0.0294038	0.369843	0.257224	1.602086	0.6406729
240	-253.4469	-320.3491	66.9022	6.600973	0.0952083	0.0195524	0.34719	0.538049	1.639407	0.7668806
246	-249.6176	-318.7577	69.14013	1.537618	0.195192	0.539583	0.242886	0.0223393	2.168523	0.6044265
252	-255.7596	-325.0602	69.30054	1.014348	0.0767672	0.0499601	0.865805	0.00746748	2.01649	1.173426
258	-254.6885	-323.435	68.7465	2.475666	0.0745046	0.100574	0.809888	0.0150327	1.405109	1.151956
264	-262.8826	-329.4871	66.60449	5.87452	0.029079	0.0861046	0.872454	0.0123627	1.428585	1.488183
270	-254.4296	-324.3878	69.95818	0.6778177	0.146884	0.502325	0.259882	0.0909092	1.315371	1.488183
276	-252.7984	-323.7372	70.93878	0.4195916	0.26308	0.463969	0.241311	0.03164	1.175579	0.9991399
282	-253.9374	-321.4984	67.56106	4.143375	0.157776	0.029619	0.228708	0.583896	1.105048	1.577096
288	-250.898	-318.2524	67.35443	5.781903	0.397575	0.0804391	0.433642	0.0883438	1.053166	1.219428
294	-254.01	-325.0241	71.01402	0.2013607	0.247593	0.216728	0.236318	0.299361	1.469022	0.5892039
300	-247.2119	-316.9568	69.74494	1.441867	0.175733	0.0624865	0.379641	0.38214	1.663072	0.4644188
306	-242.7591	-312.8288	70.06974	1.04249	0.14587	0.171615	0.192372	0.490143	1.657091	0.6866013
312	-240.4304	-310.5794	70.14906	1.04249	0.103834	0.0708622	0.376828	0.448476	1.624444	0.5716302
318	-247.67	-316.2514	68.58136	3.165812	0.172018	0.280391	0.48091	0.0666804	1.576077	0.6423305
324	-246.2769	-316.7369	70.46004	0.6540497	0.190795	0.0224268	0.449796	0.336982	1.606501	0.7835215
330	-249.2614	-319.5625	70.30107	1.196062	0.283095	0.0218305	0.282979	0.412095	1.217881	0.7802976
336	-253.2343	-323.4648	70.23048	1.196062	0.0064829	0.00873052	0.81998	0.164806	1.194433	0.8970177
342	-264.3487	-334.1549	69.80626	1.035211	0.0466366	0.0628055	0.80474	0.0858181	1.713359	0.9629063
348	-256.6316	-327.3651	70.73347	0.5796154	0.164215	0.173532	0.385123	0.27713	1.276788	0.944021
354	-254.1578	-320.8512	66.69346	7.574359	0.645662	0.0734463	0.028176	0.252716	1.158066	1.146934
360	-249.2661	-319.7716	70.50552	0.7701932	0.0994983	0.0937902	0.483996	0.322715	1.515448	0.6562594
366	-241.3469	-311.3065	69.95964	0.8998173	0.27243	0.155894	0.199546	0.37213	1.832425	0.8060766
372	-249.7527	-318.0981	68.34537	3.090831	0.437529	0.133557	0.145443	0.283471	1.888037	0.469287
378	-240.5582	-309.733	69.17483	1.821269	0.157804	0.765322	0.0482557	0.0286181	1.900599	0.6066137
384	-243.2301	-312.4222	69.1921	2.26503	0.274098	0.553137	0.161733	0.0110312	1.544265	0.6302831
390	-247.7766	-313.4491	65.67253	10.07923	0.178607	0.326146	0.242216	0.253031	1.485746	1.109959
396	-255.7899	-326.5205	70.73057	0.7346939	0.139334	0.272588	0.289941	0.298137	1.278275	0.7433572
402	-258.6889	-326.8617	68.17285	2.57084	0.119213	0.185455	0.316246	0.379085	0.7694246	2.001276
408	-256.2245	-325.9736	69.74911	1.517808	0.153675	0.146915	0.00861516	0.690795	1.07585	1.195956
414	-257.4772	-325.5313	68.0541	3.177663	0.334172	0.296225	0.0322982	0.337304	1.283921	1.458708
420	-250.6452	-321.1931	70.54789	0.7577962	0.0175771	0.216965	0.423666	0.341792	1.02228	1.182681
426	-253.3281	-324.292	70.96386	0.4352601	0.0590316	0.236366	0.0740532	0.630549	1.100743	1.034242
432	-266.5988	-332.559	65.96025	9.490499	0.137757	0.346042	0.352163	0.164038	1.301101	1.160506
438	-260.6478	-330.6241	69.97631	0.82862	0.0302236	0.322997	0.424837	0.221943	1.823783	0.8863779
444	-258.5239	-329.5018	70.97786	0.1953194	0.0204854	0.55912	0.269963	0.150431	1.502022	0.5820704
450	-262.1197	-331.2429	69.12324	1.575216	0.165408	0.398482	0.248996	0.187114	1.441866	1.369043
456	-262.2565	-332.7214	70.46492	0.2255149	0.127585	0.249847	0.333224	0.289344	1.28533	1.392417
462	-262.2582	-331.9034	69.64528	1.118778	0.267453	0.301839	0.15784	0.272867	1.46521	1.261729
468	-264.9198	-330.2251	65.30538	11.54161	0.121962	0.825686	0.00778176	0.0445708	1.83177	0.7188385
474	-257.9915	-327.4906	69.49903	1.591357	0.0526173	0.662939	0.240977	0.043467	1.591196	0.8770129
480	-256.3543	-323.0395	66.68516	6.986934	0.0494107	0.622539	0.287233	0.0408181	1.810782	0.5948857
486	-251.1774	-320.1069	68.92948	2.588151	0.183632	0.105047	0.645223	0.0660981	1.593575	0.6164299
492	-258.4478	-325.2545	66.80665	6.885554	0.332924	0.165603	0.0247156	0.476757	1.70023	0.6554561
498	-255.907	-317.8116	61.90464	30.46002	0.36178	0.137623	0.0246725	0.475925	2.210381	0.7030702
504	-259.0357	-327.3488	68.31306	2.825681	0.463866	0.113778	0.280427	0.141929	2.077201	0.5528411
510	-249.4169	-319.6784	70.26152	0.6664891	0.0361649	0.0378385	0.834766	0.0912306	1.703239	0.8934945
516	-250.1772	-319.64	69.46284	1.360421	0.159989	0.304191	0.463882	0.0719382	2.008111	0.5817043
522	-244.2076	-313.4279	69.22032	1.71493	0.369955	0.0675791	0.0172431	0.545223	1.959945	0.5070076
528	-257.0155	-324.1677	67.15214	4.697456	0.497472	0.0313634	0.0331151	0.438049	2.24044	0.602452
534	-257.2887	-325.7117	68.42298	3.009642	0.27581	0.0637391	0.050552	0.609899	1.442836	1.105616
540	-248.0873	-316.0855	67.99813	4.164762	0.280469	0.450257	0.0206106	0.248663	1.335934	1.019999
546	-247.4139	-317.76	70.34609	0.7879428	0.265161	0.427126	0.072622	0.235091	1.144954	1.223242
552	-248.378	-318.8081	70.43015	0.7879428	0.242969	0.179467	0.410146	0.167418	1.36045	0.9437819
558	-250.5099	-320.0037	69.49383	1.63862	0.161318	0.143141	0.620925	0.0746164	1.524757	0.9135059
564	-246.8097	-316.4083	69.59858	1.548524	0.334079	0.310399	0.139267	0.216254	1.642743	0.7230318
570	-243.3304	-313.7796	70.44921	0.7771472	0.183746	0.206925	0.0923193	0.51701	1.559519	0.6663432
576	-239.8154	-309.8469	70.03152	0.8744087	0.180002	0.411568	0.0731195	0.33531	1.878918	0.6599951
582	-246.0593	-315.9666	69.90736	1.269932	0.0613927	0.108871	0.22957	0.600167	1.63458	0.6164616
588	-251.1186	-321.3724	70.25383	0.7160688	0.408361	0.0291869	0.304113	0.25834	1.859038	0.5559225
594	-256.5398	-326.8552	70.31537	0.974156	0.353532	0.112264	0.306286	0.227918	0.9790643	1.227291
600	-256.4754	-327.4098	70.93437	0.1241742	0.191582	0.0601474	0.165979	0.582291	1.00335	1.086585
606	-259.5465	-329.2484	69.70198	0.9380692	0.171056	0.0527166	0.714792	0.0614356	1.201051	1.561749
612	-267.5142	-335.8644	68.35027	2.638564	0.587301	0.0715769	0.23258	0.108542	1.084157	1.630836
618	-254.9793	-325.7164	70.7371	0.273344	0.397482	0.290748	0.212568	0.0992023	1.231851	1.216402
624	-262.9176	-332.9832	70.06564	1.066371	0.357745	0.437691	0.00843714	0.196126	1.063276	1.288564
630	-259.2426	-328.9876	69.745	0.9689677	0.069984	0.422614	0.164408	0.342994	1.61651	1.174299
636	-254.5812	-323.3821	68.80091	2.714801	0.228706	0.0185988	0.341591	0.411104	1.360426	0.9968676
642	-247.4046	-317.6258	70.22114	0.7882569	0.407315	0.0197832	0.403288	0.169614	1.548239	0.9657145
648	-263.0129	-325.6173	62.60439	29.61184	0.466447	0.00404452	0.430877	0.0986314	1.651151	0.6140444
654	-261.3671	-326.6382	65.27111	12.67481	0.147736	0.144485	0.145359	0.56242	1.607298	0.7120629
660	-253.9492	-319.0904	65.14126	12.78845	0.622208	0.040638	0.18803	0.149124	1.753493	0.6299048
666	-253.3107	-317.9886	64.67796	12.78845	0.075527	0.0556418	0.608953	0.259878	2.201089	0.664452
672	-248.9212	-315.0122	66.09096	7.229327	0.185178	0.110444	0.283133	0.421245	1.775127	1.232912
678	-242.9942	-313.2787	70.28448	0.4189156	0.234236	0.139704	0.0932168	0.532843	1.695736	1.126496
684	-246.2099	-314.7167	68.50679	2.651215	0.128133	0.353053	0.454213	0.0646007	1.997259	0.5293407
690	-246.9954	-315.3454	68.34994	2.6732	0.224955	0.162114	0.0457887	0.567143	2.133553	0.4390396
696	-247.1711	-316.716	69.54495	1.514866	0.105288	0.37318	0.499099	0.0224325	1.571059	0.9211675
702	-259.191	-329.1266	69.93563	0.7184574	0.329717	0.147944	0.507159	0.01518	1.949232	0.9211675
708	-260.9873	-326.4974	65.51013	11.64766	0.202363	0.0759696	0.125982	0.595685	1.670933	0.5534776
714	-260.0759	-330.1531	70.07717	0.7521534	0.352582	0.00800012	0.619509	0.0199089	1.818578	0.8684599
720	-254.0491	-324.4565	70.40738	0.924996	0.0850121	0.768795	0.0280316	0.118161	1.411888	0.7300959
726	-257.7953	-328.1128	70.31751	1.150052	0.118477	0.390536	0.0860277	0.404959	1.241655	0.7852045
732	-257.4392	-326.442	69.00284	2.171639	0.0474209	0.240043	0.352764	0.359772	1.415964	1.101314
738	-263.5759	-332.3128	68.7369	2.731045	0.389238	0.38316	0.134435	0.0931672	1.715128	0.5378858
744	-255.1883	-323.4714	68.28315	3.689943	0.375164	0.012592	0.105214	0.50703	1.450813	0.8483452
750	-263.276	-333.4709	70.19486	1.083733	0.216437	0.574945	0.0375295	0.171088	1.451576	0.7520982
756	-261.2822	-330.7927	69.51049	1.350671	0.0174055	0.319896	0.0324433	0.630256	1.864036	0.7827022
762	-271.7607	-340.9451	69.18445	1.350671	0.345814	0.308173	0.199615	0.146398	1.275431	1.596401
768	-264.6934	-335.1699	70.47656	0.08762468	0.163668	0.172616	0.246746	0.41697	1.49755	0.8108905
774	-259.9417	-329.1567	69.21501	1.818574	0.192704	0.227101	0.49626	0.0839348	1.876884	0.4489138
780	-262.4335	-332.4832	70.04975	0.7401588	0.165096	0.0960637	0.531928	0.206912	1.936645	0.7679981
786	-262.2222	-332.68	70.45781	0.4134465	0.0669837	0.107352	0.594436	0.231227	1.611312	1.048623
792	-262.9077	-330.6965	67.78879	4.780067	0.50327	0.251249	0.170368	0.0751141	1.569716	0.5932564
798	-262.396	-331.3302	68.93422	1.863245	0.200914	0.333697	0.339396	0.125992	1.858174	0.9625329
804	-257.147	-326.6804	69.53345	1.567257	0.0881638	0.351287	0.0848543	0.475695	1.760179	0.5702359
810	-250.3434	-319.9353	69.59189	1.567257	0.158705	0.284578	0.509521	0.0471962	1.500864	0.8973992
816	-244.3807	-314.9931	70.6124	0.4943322	0.146106	0.466599	0.325156	0.0621388	1.399444	1.030687
822	-249.2701	-320.1401	70.86992	0.2405071	0.212359	0.440645	0.291323	0.0556731	1.34159	0.9961178
828	-250.7539	-320.1362	69.38231	2.021702	0.532517	0.139274	0.310613	0.0175965	1.500058	0.6924976
834	-248.408	-319.2489	70.84087	0.3336925	0.045962	0.418854	0.52066	0.0145247	1.574136	0.7132308
840	-249.4877	-319.4008	69.9131	1.066556	0.112556	0.475631	0.350823	0.0609896	1.650702	0.8808002
846	-247.4951	-316.4979	69.00275	2.487368	0.366694	0.241742	0.204846	0.186718	1.452358	0.8360065
852	-251.4511	-320.9415	69.49044	1.223783	0.33333	0.365658	0.165923	0.135089	1.343359	1.403279
858	-244.5561	-314.2731	69.71694	1.223783	0.330085	0.123327	0.430192	0.116396	1.633166	0.9501543
864	-251.2442	-319.9385	68.69429	2.757116	0.259838	0.42164	0.0648739	0.253647	1.694414	0.6744609
870	-249.1745	-319.0082	69.83375	0.8594484	0.397804	0.348172	0.0993197	0.154705	2.126298	0.5668994
876	-250.8099	-319.5623	68.75243	2.001908	0.325904	0.560645	0.0699185	0.0435321	2.13232	0.333726
882	-254.7656	-320.5248	65.75916	9.505051	0.0134292	0.594514	0.235558	0.156499	1.569899	1.096076
888	-250.8413	-318.9815	68.14016	3.295537	0.0574287	0.278518	0.139749	0.524304	1.569899	1.096076
894	-250.4398	-320.6285	70.18866	0.9396084	0.102324	0.49625	0.248998	0.152429	1.469776	0.9170777
900	-248.3735	-318.4541	70.08054	1.12086	0.11307	0.0945197	0.525786	0.266625	1.537462	0.7405416
906	-250.121	-320.5129	70.39183	0.7171798	0.18246	0.150902	0.299332	0.367306	1.723267	0.5356156
912	-246.2499	-315.1137	68.86376	1.7245	0.540257	0.1169	0.287504	0.0553387	2.276657	0.3836224
918	-241.0798	-310.1932	69.11332	1.357403	0.0364604	0.0684631	0.655468	0.239608	2.354666	0.4116351
924	-245.1051	-307.682	62.57688	27.1143	0.0740718	0.0507557	0.485937	0.389235	1.857734	0.8198184
930	-241.7496	-311.3239	69.57434	1.041942	0.0993483	0.152212	0.56488	0.183559	2.189996	0.6041719
936	-247.2752	-316.9588	69.6836	1.048245	0.122863	0.18824	0.665678	0.0232193	2.091076	0.4652864
942	-247.5086	-317.2065	69.69789	1.113575	0.307583	0.47125	0.163039	0.0581285	1.921742	0.7487757
948	-247.4747	-316.9842	69.50957	1.158061	0.219378	0.461126	0.27347	0.046026	1.863697	0.9904037
954	-254.2299	-323.0495	68.81958	2.743209	0.153942	0.545394	0.246227	0.054437	1.3302	0.9904037
960	-252.6561	-318.17	65.51396	11.91515	0.608569	0.0989818	0.238155	0.0542951	1.327502	0.9744814
966	-250.9082	-317.8602	66.95192	6.70531	0.438997	0.0714015	0.0191406	0.470461	1.376845	0.9744814
972	-252.3075	-322.6126	70.30511	1.175547	0.1547	0.00317217	0.333655	0.508473	1.067141	0.9744814
978	-247.8809	-316.5301	68.64918	2.908937	0.0842499	0.116573	0.064448	0.734729	1.146768	1.220281
984	-249.7166	-320.3174	70.60083	0.1928961	0.129469	0.179141	0.627129	0.0642611	1.340524	1.220281
990	-255.8695	-324.9588	69.08927	1.972884	0.532463	0.0750857	0.368738	0.0237132	1.522038	1.058553
996	-254.6298	-324.4209	69.79109	1.191255	0.239918	0.247288	0.34719	0.165604	1.841583	0.5584778
1002	-253.352	-323.3234	69.9714	1.191255	0.0583881	0.379707	0.419237	0.142668	1.310366	1.049227
1008	-255.7495	-323.0738	67.32427	5.293692	0.127242	0.290685	0.536037	0.0460359	1.484173	1.036527
1014	-254.8571	-324.5166	69.65956	1.564065	0.212859	0.16752	0.216008	0.403613	1.538317	0.7689448
1020	-261.6737	-329.8918	68.21811	2.965287	0.196788	0.330858	0.230562	0.241792	2.078463	0.5868843
1026	-256.3948	-324.7278	68.33305	3.463449	0.0111724	0.57894	0.16044	0.249448	1.689977	0.4806661
1032	-256.7903	-326.8729	70.08261	0.9536632	0.140057	0.602036	0.181908	0.0759993	1.409368	1.070543
1038	-253.2697	-323.8548	70.5851	0.5505248	0.0389219	0.279685	0.646032	0.0353606	1.439133	0.9610779
1044	-257.3424	-324.0959	66.7535	6.93431	0.0680832	0.178106	0.703331	0.0504797	1.180895	1.259999
1050	-249.9167	-318.24	68.32329	3.155731	0.0925779	0.137841	0.718045	0.0515358	1.273717	1.263892
1056	-259.1299	-327.0098	67.87987	3.155731	0.280695	0.362403	0.221407	0.135495	1.404294	1.508906
1062	-253.3906	-322.8917	69.50115	0.6568149	0.0972164	0.0430554	0.63605	0.223678	1.374081	1.791107
1068	-260.2656	-328.1221	67.85645	3.183863	0.0699972	0.0310005	0.820489	0.0785134	1.663717	1.31336
1074	-249.4889	-318.4972	69.00831	1.935552	0.0145708	0.795636	0.141336	0.0484576	1.216779	1.408745
1080	-249.7332	-320.3733	70.64009	0.1757976	0.303124	0.124234	0.219215	0.353427	1.60731	0.910168
1086	-250.2085	-318.5954	68.38685	3.366105	0.13725	0.0678085	0.704872	0.0900696	1.375995	1.007935
1092	-246.8245	-316.9562	70.13171	0.8601098	0.10884	0.0537727	0.781746	0.0556407	1.835828	0.4947548
1098	-252.6817	-321.1043	68.42252	3.134541	0.317041	0.0787134	0.445515	0.158731	1.764361	0.614762
1104	-258.2325	-327.6227	69.39016	1.691004	0.127958	0.530896	0.296624	0.0445217	1.660606	0.8247893
1110	-252.7858	-323.5777	70.79186	0.30822	0.0920023	0.552786	0.308854	0.0463575	1.672962	0.6451566
1116	-256.7886	-325.446	68.65741	2.136928	0.0869639	0.556101	0.257207	0.0997283	1.485742	1.355511
1122	-247.9384	-317.028	69.08961	2.136928	0.379617	0.169425	0.323589	0.127368	1.485742	0.974311
1128	-243.9478	-313.638	69.6902	1.281372	0.0609651	0.291982	0.107767	0.539286	1.437964	1.11388
1134	-250.2156	-319.9866	69.77105	1.507855	0.130363	0.102304	0.617483	0.149849	1.402066	0.8630237
1140	-261.245	-331.5588	70.3138	0.7732474	0.152356	0.424711	0.156364	0.266569	1.534119	0.8979624
1146	-266.006	-336.0116	70.00556	0.896359	0.241614	0.148707	0.190956	0.418723	1.812608	0.7754118
1152	-257.694	-326.3071	68.61317	3.005855	0.152125	0.0128233	0.693664	0.141387	1.510554	0.8410339
1158	-259.2812	-329.8581	70.57688	0.6044839	0.0161398	0.107992	0.469268	0.406601	1.497779	0.8410339
1164	-260.1116	-328.6951	68.58348	2.734809	0.026419	0.181589	0.603628	0.188364	1.806143	0.6986593
1170	-254.0198	-323.2953	69.27547	1.331015	0.00865462	0.282404	0.484142	0.224799	1.195895	1.600977
1176	-245.4241	-314.0073	68.58318	2.877727	0.120163	0.177202	0.306212	0.396424	1.245307	1.208855
1182	-239.3562	-308.5194	69.16314	2.541692	0.166552	0.245612	0.0383699	0.549466	1.300861	0.7768366
1188	-245.4641	-315.7537	70.28957	0.8012512	0.14489	0.29479	0.00108628	0.559233	1.735256	0.5466186
1194	-250.7388	-317.538	66.79922	6.662054	0.126146	0.100085	0.449399	0.32437	1.623223	0.8899782
1200	-248.3356	-318.2058	69.87025	1.117035	0.183067	0.0600593	0.369826	0.387048	1.636388	0.8899782
1206	-248.7331	-318.8496	70.11645	1.117035	0.380787	0.0262663	0.368625	0.224321	1.538667	0.6844454
1212	-252.7229	-319.5294	66.80643	7.376274	0.0418433	0.123593	0.569444	0.26512	1.500658	0.7164255
1218	-250.5933	-321.0367	70.44338	0.6680545	0.0943611	0.195743	0.37711	0.332786	1.671076	0.6848388
1224	-260.8955	-329.044	68.14849	4.505371	0.0757701	0.128054	0.528956	0.267221	1.203982	0.8215704
1230	-255.2296	-323.2782	68.0486	3.306429	0.0583992	0.177015	0.714949	0.0496373	1.208367	1.464399
1236	-251.6832	-319.9238	68.24054	3.306429	0.28741	0.22988	0.100661	0.382049	1.053012	1.436479
1242	-254.9623	-325.3686	70.40629	0.5317727	0.432165	0.0720179	0.10245	0.393368	1.815746	0.7433444
1248	-258.8906	-329.3457	70.45509	0.5693136	0.11027	0.61727	0.023315	0.249145	1.815746	0.5372648
1254	-257.6347	-328.4955	70.86081	0.272522	0.42068	0.114319	0.0240994	0.440901	1.561403	0.7441661
1260	-260.2495	-330.3728	70.1233	1.179433	0.11559	0.113334	0.345213	0.425863	0.7786616	1.382735
1266	-258.9005	-326.7531	67.85259	4.015706	0.00617547	0.126219	0.0851748	0.78243	1.310512	1.239926
1272	-254.5293	-324.8054	70.27617	0.6633489	0.131049	0.244817	0.313136	0.310998	1.850062	0.6719309
1278	-252.6982	-322.503	69.80479	1.348552	0.0212962	0.204231	0.64117	0.133303	1.424822	0.956243
1284	-248.2181	-317.655	69.43694	0.9462849	0.0573051	0.601818	0.265531	0.0753453	1.586001	1.465984
1290	-247.004	-315.1808	68.17687	3.443421	0.0170691	0.625785	0.102198	0.254948	1.830747	0.6258221
1296	-244.7416	-314.644	69.90243	0.7913179	0.0238916	0.680397	0.0866563	0.209056	2.106244	0.6342422
1302	-245.4246	-314.1809	68.75631	2.222431	0.047715	0.690018	0.202088	0.0601786	1.924594	0.778969
1308	-245.4119	-314.804	69.39214	1.451149	0.205835	0.418262	0.17901	0.196892	1.306669	1.347599
1314	-247.0776	-317.7684	70.69078	0.5764664	0.241406	0.399528	0.170993	0.188073	1.244458	1.02367
1320	-250.3951	-320.9707	70.57561	0.6927576	0.269241	0.033931	0.301667	0.395161	0.9822087	1.251544
1326	-251.9969	-319.4479	67.45102	5.009876	0.14483	0.0780652	0.566595	0.210511	1.698682	0.7910079
1332	-245.9642	-314.851	68.88677	2.415537	0.171112	0.14631	0.433865	0.248713	1.698682	0.7210227
1338	-248.2784	-314.633	66.35455	7.604508	0.147074	0.239055	0.0982612	0.51561	1.221835	1.367574
1344	-250.0231	-318.8922	68.86904	2.61591	0.129615	0.0485348	0.0198404	0.80201	0.9079044	1.385334
1350	-250.8576	-321.1206	70.26298	0.8639878	0.0565845	0.018286	0.461026	0.464103	1.004551	1.341487
1356	-253.0395	-322.0687	69.02925	2.324999	0.0939115	0.052988	0.415312	0.437789	1.254127	1.125966
1362	-256.5417	-327.1492	70.60746	0.5539226	0.0488535	0.106554	0.650221	0.194371	1.528266	0.8306641
1368	-254.7057	-325.3281	70.62246	0.4866582	0.137719	0.454607	0.204953	0.202721	1.7266	0.5674261
1374	-252.9068	-324.101	71.19416	0.3922794	0.2398	0.43435	0.227693	0.0981579	1.091582	0.8359327
1380	-261.5093	-326.5114	65.00215	12.83035	0.183697	0.0456451	0.43191	0.338748	1.0362	1.480851
1386	-250.6186	-318.805	68.18643	2.865103	0.102018	0.568728	0.26392	0.065334	1.308763	1.480851
1392	-246.1381	-314.5635	68.42547	2.865103	0.315324	0.19022	0.249061	0.245395	1.332321	1.274533
1398	-248.0922	-316.6077	68.51553	2.865103	0.128982	0.508618	0.150322	0.212077	1.809184	0.6681849
1404	-254.2547	-325.104	70.8493	0.2295565	0.33193	0.214981	0.108928	0.344161	1.641921	0.6094899
1410	-251.7068	-321.2436	69.53681	1.319684	0.473126	0.366303	0.132844	0.0277274	1.851532	0.8020161
1416	-251.9712	-320.7042	68.73304	2.555661	0.399848	0.334408	0.163779	0.101965	1.44694	1.078122
1422	-257.1514	-327.2769	70.12552	1.262364	0.136159	0.116035	0.120208	0.627599	1.431662	0.5926177
1428	-259.469	-326.9455	67.47649	4.430341	0.162658	0.36709	0.0554497	0.414802	1.648383	1.097798
1434	-258.3811	-327.7155	69.33437	0.7479156	0.245768	0.390455	0.232356	0.131422	1.081166	2.037075
1440	-259.7355	-329.641	69.90546	0.7479156	0.0199993	0.397876	0.480673	0.101451	1.565631	1.275024
1446	-258.2485	-327.7756	69.52712	1.597135	0.0504944	0.48392	0.104926	0.36066	1.687346	0.6991253
1452	-254.8477	-325.399	70.55134	0.4603599	0.122184	0.303337	0.137736	0.436743	1.788908	0.3678723
1458	-257.0883	-327.4671	70.37886	0.8149475	0.0657395	0.236856	0.273651	0.423753	1.534145	0.7604288
1464	-252.4635	-320.7033	68.23982	2.701579	0.0780466	0.281198	0.339609	0.301147	2.218826	0.4187811
1470	-251.8756	-322.2485	70.37289	0.8874735	0.0511886	0.0962188	0.417843	0.434749	1.551427	0.591748
1476	-256.5209	-325.3148	68.79389	2.515031	0.0740253	0.135772	0.398372	0.39183	1.78763	0.5855697
